,EC,Name,KM,Substrate,met,comments
170,1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase,0.068,NAD+,,
166,1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase,0.0025,S-hydroxymethyl glutathione,,same EC but for us it is ALCD26xi
168,1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase,0.04,S-hydroxymethyl glutathione,,
167,1.1.1.284,S-(hydroxymethyl)glutathione dehydrogenase,0.03,S-hydroxymethylglutathione,,
189,1.1.1.37,malate dehydrogenase,0.014,L-malate,mal__L,
191,1.1.1.37,malate dehydrogenase,0.028,L-malate,mal__L,
195,1.1.1.37,malate dehydrogenase,0.14,L-malate,mal__L,
196,1.1.1.37,malate dehydrogenase,0.28,L-malate,mal__L,
194,1.1.1.37,malate dehydrogenase,0.11,NAD+,nad,
197,1.1.1.37,malate dehydrogenase,0.3,NAD+,nad,
188,1.1.1.37,malate dehydrogenase,0.0136,NADH,nadh,
192,1.1.1.37,malate dehydrogenase,0.03,NADH,nadh,
187,1.1.1.37,malate dehydrogenase,0.0094,oxaloacetate,oaa,
190,1.1.1.37,malate dehydrogenase,0.023,oxaloacetate,oaa,
193,1.1.1.37,malate dehydrogenase,0.081,oxaloacetate,oaa,
199,1.1.1.38,malate dehydrogenase (oxaloacetate-decarboxylating),50,L-malate,mal__L,
198,1.1.1.38,malate dehydrogenase (oxaloacetate-decarboxylating),0.5,NAD+,nad,
230,1.1.1.41,isocitrate dehydrogenase (NAD+),0.11,"D,L-isocitrate",icit,
228,1.1.1.41,isocitrate dehydrogenase (NAD+),0.09,D-isocitrate,icit,
229,1.1.1.41,isocitrate dehydrogenase (NAD+),0.1,D-isocitrate,icit,
231,1.1.1.41,isocitrate dehydrogenase (NAD+),0.17,D-isocitrate,icit,
232,1.1.1.41,isocitrate dehydrogenase (NAD+),0.19,D-isocitrate,icit,
233,1.1.1.41,isocitrate dehydrogenase (NAD+),0.2,D-isocitrate,icit,
234,1.1.1.41,isocitrate dehydrogenase (NAD+),0.32,D-isocitrate,icit,
235,1.1.1.41,isocitrate dehydrogenase (NAD+),0.48,D-isocitrate,icit,
236,1.1.1.41,isocitrate dehydrogenase (NAD+),0.5,D-isocitrate,icit,
237,1.1.1.41,isocitrate dehydrogenase (NAD+),0.51,D-isocitrate,icit,
238,1.1.1.41,isocitrate dehydrogenase (NAD+),0.53,D-isocitrate,icit,
239,1.1.1.41,isocitrate dehydrogenase (NAD+),0.54,D-isocitrate,icit,
240,1.1.1.41,isocitrate dehydrogenase (NAD+),0.56,D-isocitrate,icit,
241,1.1.1.41,isocitrate dehydrogenase (NAD+),1.01,D-isocitrate,icit,
242,1.1.1.41,isocitrate dehydrogenase (NAD+),1.03,D-isocitrate,icit,
243,1.1.1.41,isocitrate dehydrogenase (NAD+),1.19,D-isocitrate,icit,
244,1.1.1.41,isocitrate dehydrogenase (NAD+),1.3,D-isocitrate,icit,
245,1.1.1.41,isocitrate dehydrogenase (NAD+),1.6,D-isocitrate,icit,
254,1.1.1.42,isocitrate dehydrogenase (NADP+),0.2,2-oxoglutarate,akg,
256,1.1.1.42,isocitrate dehydrogenase (NADP+),1.92,2-oxoglutarate,akg,
248,1.1.1.42,isocitrate dehydrogenase (NADP+),0.015,isocitrate,icit,
250,1.1.1.42,isocitrate dehydrogenase (NADP+),0.03,isocitrate,icit,
253,1.1.1.42,isocitrate dehydrogenase (NADP+),0.05,isocitrate,icit,
255,1.1.1.42,isocitrate dehydrogenase (NADP+),0.22,isocitrate,icit,
246,1.1.1.42,isocitrate dehydrogenase (NADP+),0.01,NADP+,nadp,
249,1.1.1.42,isocitrate dehydrogenase (NADP+),0.02,NADP+,nadp,
251,1.1.1.42,isocitrate dehydrogenase (NADP+),0.03,NADP+,nadp,
247,1.1.1.42,isocitrate dehydrogenase (NADP+),0.01,NADPH,nadph,
252,1.1.1.42,isocitrate dehydrogenase (NADP+),0.04,NADPH,nadph,
277,1.1.1.44,"phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)",0.0509,6-phospho-D-gluconate,6pgc,
278,1.1.1.44,"phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)",0.068,6-phosphogluconate,6pgc,
279,1.1.1.44,"phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)",0.153,6-phosphogluconate,6pgc,
280,1.1.1.44,"phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)",3.13,6-phosphogluconate,6pgc,
273,1.1.1.44,"phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)",0.025,NADP+,nadp,
274,1.1.1.44,"phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)",0.031,NADP+,nadp,
275,1.1.1.44,"phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)",0.033,NADP+,nadp,
276,1.1.1.44,"phosphogluconate dehydrogenase (NADP+-dependent, decarboxylating)",0.035,NADP+,nadp,
367,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.16,(S)-lactate,lac__L,
369,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.19,(S)-lactate,lac__L,
374,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.28,(S)-lactate,lac__L,
379,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.4,(S)-lactate,lac__L,
384,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.53,(S)-lactate,lac__L,
386,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.54,(S)-lactate,lac__L,
392,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.84,(S)-lactate,lac__L,
394,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.89,(S)-lactate,lac__L,
405,1.1.2.3,L-lactate dehydrogenase (cytochrome),2.5,(S)-lactate,lac__L,
408,1.1.2.3,L-lactate dehydrogenase (cytochrome),2.81,(S)-lactate,lac__L,
342,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.02,cytochrome c,focytc,
345,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.032,cytochrome c,focytc,
350,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.051,cytochrome c,focytc,
351,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.061,cytochrome c,focytc,
352,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.065,cytochrome c,focytc,
353,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.069,cytochrome c,focytc,
356,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.085,cytochrome c,focytc,
357,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.092,cytochrome c,focytc,
358,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.097,cytochrome c,focytc,
359,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.105,cytochrome c,focytc,
360,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.109,cytochrome c,focytc,
361,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.113,cytochrome c,focytc,
362,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.119,cytochrome c,focytc,
365,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.131,cytochrome c,focytc,
391,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.7,cytochrome c,focytc,
404,1.1.2.3,L-lactate dehydrogenase (cytochrome),2.4,cytochrome c,focytc,
422,1.1.2.3,L-lactate dehydrogenase (cytochrome),131,cytochrome c,focytc,
344,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.03,ferricyanide,,
347,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.04,ferricyanide,ficytc,
354,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.07,ferricyanide,ficytc,
414,1.1.2.3,L-lactate dehydrogenase (cytochrome),6,ferricyanide,ficytc,
340,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.0015,ferricytochrome c,ficytc,
341,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.01,ferricytochrome c,ficytc,
343,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.023,ferricytochrome c,ficytc,
349,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.045,ferricytochrome c,ficytc,
363,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.121,ferricytochrome c,ficytc,
366,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.131,ferricytochrome c,ficytc,
339,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.0001,L-lactate,lac__L,"we have the same but for us it is with ferrocytochrome, and not cytochrome, assume they are the same"
346,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.037,L-lactate,lac__L,
348,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.04,L-lactate,lac__L,
364,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.13,L-lactate,lac__L,
368,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.16,L-lactate,lac__L,
371,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.23,L-lactate,lac__L,
372,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.24,L-lactate,lac__L,
373,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.25,L-lactate,lac__L,
375,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.29,L-lactate,lac__L,
376,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.34,L-lactate,lac__L,
377,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.35,L-lactate,lac__L,
378,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.36,L-lactate,lac__L,
380,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.4,L-lactate,lac__L,
382,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.49,L-lactate,lac__L,
383,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.5,L-lactate,lac__L,
385,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.53,L-lactate,lac__L,
387,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.54,L-lactate,lac__L,
388,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.6,L-lactate,lac__L,
389,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.65,L-lactate,lac__L,
390,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.66,L-lactate,lac__L,
393,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.86,L-lactate,lac__L,
395,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.89,L-lactate,lac__L,
396,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.9,L-lactate,lac__L,
397,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.94,L-lactate,lac__L,
398,1.1.2.3,L-lactate dehydrogenase (cytochrome),1.03,L-lactate,lac__L,
399,1.1.2.3,L-lactate dehydrogenase (cytochrome),1.18,L-lactate,lac__L,
401,1.1.2.3,L-lactate dehydrogenase (cytochrome),1.5,L-lactate,lac__L,
402,1.1.2.3,L-lactate dehydrogenase (cytochrome),1.6,L-lactate,lac__L,
403,1.1.2.3,L-lactate dehydrogenase (cytochrome),2.3,L-lactate,lac__L,
406,1.1.2.3,L-lactate dehydrogenase (cytochrome),2.7,L-lactate,lac__L,
407,1.1.2.3,L-lactate dehydrogenase (cytochrome),2.8,L-lactate,lac__L,
409,1.1.2.3,L-lactate dehydrogenase (cytochrome),2.9,L-lactate,lac__L,
410,1.1.2.3,L-lactate dehydrogenase (cytochrome),3.9,L-lactate,lac__L,
411,1.1.2.3,L-lactate dehydrogenase (cytochrome),4,L-lactate,lac__L,
412,1.1.2.3,L-lactate dehydrogenase (cytochrome),4.6,L-lactate,lac__L,
413,1.1.2.3,L-lactate dehydrogenase (cytochrome),5.8,L-lactate,lac__L,
415,1.1.2.3,L-lactate dehydrogenase (cytochrome),6.5,L-lactate,lac__L,
416,1.1.2.3,L-lactate dehydrogenase (cytochrome),7,L-lactate,lac__L,
418,1.1.2.3,L-lactate dehydrogenase (cytochrome),8.7,L-lactate,lac__L,
419,1.1.2.3,L-lactate dehydrogenase (cytochrome),8.9,L-lactate,lac__L,
420,1.1.2.3,L-lactate dehydrogenase (cytochrome),9.2,L-lactate,lac__L,
421,1.1.2.3,L-lactate dehydrogenase (cytochrome),38,L-lactate,lac__L,
370,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.22,L-Phenyllactate,,
400,1.1.2.3,L-lactate dehydrogenase (cytochrome),1.43,L-Phenyllactate,,
355,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.084,Phenyllactate,,
381,1.1.2.3,L-lactate dehydrogenase (cytochrome),0.4,Phenyllactate,,
417,1.1.2.3,L-lactate dehydrogenase (cytochrome),7.4,pyruvate,pyr,
423,1.1.2.4,D-lactate dehydrogenase (cytochrome),0.0054,cytochrome c,focytc,
426,1.1.2.4,D-lactate dehydrogenase (cytochrome),1.34,D-2-hydroxybutyrate,,
427,1.1.2.4,D-lactate dehydrogenase (cytochrome),1.4,D-2-hydroxybutyrate,,
428,1.1.2.4,D-lactate dehydrogenase (cytochrome),2.5,D-2-hydroxyvalerate,,
424,1.1.2.4,D-lactate dehydrogenase (cytochrome),0.055,D-lactate,lac__D,
425,1.1.2.4,D-lactate dehydrogenase (cytochrome),0.285,D-lactate,lac__D,
429,1.1.2.4,D-lactate dehydrogenase (cytochrome),4.45,oxidized phenazine methosulfate,,
594,1.2.1.12,glyceraldehyde-3-phosphate dehydrogenase (phosphorylating),0.25,D-glyceraldehyde 3-phosphate,g3p,
595,1.2.1.12,glyceraldehyde-3-phosphate dehydrogenase (phosphorylating),0.42,D-glyceraldehyde 3-phosphate,g3p,
596,1.2.1.12,glyceraldehyde-3-phosphate dehydrogenase (phosphorylating),0.6,D-glyceraldehyde 3-phosphate,g3p,
597,1.2.1.12,glyceraldehyde-3-phosphate dehydrogenase (phosphorylating),0.86,D-glyceraldehyde 3-phosphate,g3p,
593,1.2.1.12,glyceraldehyde-3-phosphate dehydrogenase (phosphorylating),0.1,NAD+,nad,
598,1.2.1.12,glyceraldehyde-3-phosphate dehydrogenase (phosphorylating),1.5,phosphate,pi,
600,1.2.1.16,succinate-semialdehyde dehydrogenase [NAD(P)+],0.45,NAD+,nad,
599,1.2.1.16,succinate-semialdehyde dehydrogenase [NAD(P)+],0.017,succinate semialdehyde,sucsal,
605,1.2.1.4,aldehyde dehydrogenase (NADP+),0.035,acetaldehyde,acald,
606,1.2.1.4,aldehyde dehydrogenase (NADP+),2.2,glycolaldehyde,,
604,1.2.1.4,aldehyde dehydrogenase (NADP+),0.014,NADP+,nadp,
610,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.016,2-Bromobenzaldehyde,,
612,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.017,2-Chlorobenzaldehyde,,
611,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.0165,2-Fluorobenzaldehyde,,
607,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.01,acetaldehyde,acald,
614,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.024,acetaldehyde,acald,
617,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.058,acetaldehyde,acald,
608,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.013,benzaldehyde,,
624,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],1.1,NAD+,nad,
627,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],6.43,NAD+,nad,
628,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],17.4,NAD+,nad,
616,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.04,NADP+,nadp,
618,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.099,NADP+,nadp,
620,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.447,NADP+,nadp,
621,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.64,NADP+,nadp,
625,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],1.4,NADP+,nadp,
626,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],3.47,NADP+,nadp,
609,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.013,propanal,,
613,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.017,propanal,,
615,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.03,propanal,,
619,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.39,propanal,,
622,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.7,propanal,,
623,1.2.1.5,aldehyde dehydrogenase [NAD(P)+],0.83,propanal,,
661,1.3.5.1,succinate dehydrogenase,0.0034,"2,3-Dimethoxy-5-methyl-6-decyl-1,4-benzoquinone",,s_1535 in out model is ubiquinol 6
662,1.3.5.1,succinate dehydrogenase,0.0037,"2,3-Dimethoxy-5-methyl-6-decyl-1,4-benzoquinone",,"2,3… is a variation. So we cannot use it"
663,1.3.5.1,succinate dehydrogenase,0.0048,"2,3-Dimethoxy-5-methyl-6-decyl-1,4-benzoquinone",,
664,1.3.5.1,succinate dehydrogenase,0.007,"2,3-Dimethoxy-5-methyl-6-decyl-1,4-benzoquinone",,
666,1.3.5.1,succinate dehydrogenase,0.0073,"2,3-Dimethoxy-5-methyl-6-decyl-1,4-benzoquinone",,
667,1.3.5.1,succinate dehydrogenase,0.01,"2,3-Dimethoxy-5-methyl-6-decyl-1,4-benzoquinone",,
668,1.3.5.1,succinate dehydrogenase,0.011,"2,3-Dimethoxy-5-methyl-6-decyl-1,4-benzoquinone",,
669,1.3.5.1,succinate dehydrogenase,0.015,"2,3-Dimethoxy-5-methyl-6-decyl-1,4-benzoquinone",,
670,1.3.5.1,succinate dehydrogenase,0.018,"2,3-Dimethoxy-5-methyl-6-decyl-1,4-benzoquinone",,
660,1.3.5.1,succinate dehydrogenase,0.003,"2,6-dichlorophenol indophenol",,
665,1.3.5.1,succinate dehydrogenase,0.007,"2,6-dichlorophenol indophenol",,
677,1.4.1.14,glutamate synthase (NADH),0.04,2-oxoglutarate,akg,
678,1.4.1.14,glutamate synthase (NADH),0.14,2-oxoglutarate,akg,
679,1.4.1.14,glutamate synthase (NADH),0.28,L-glutamine,glu__L,
680,1.4.1.14,glutamate synthase (NADH),1,L-glutamine,glu__L,
675,1.4.1.14,glutamate synthase (NADH),0.0026,NADH,nadh,
676,1.4.1.14,glutamate synthase (NADH),0.007,NADH,nadh,
689,1.4.1.4,glutamate dehydrogenase (NADP+),0.31,2-oxoglutarate,akg,
690,1.4.1.4,glutamate dehydrogenase (NADP+),0.37,2-oxoglutarate,akg,
691,1.4.1.4,glutamate dehydrogenase (NADP+),0.4,2-oxoglutarate,akg,
692,1.4.1.4,glutamate dehydrogenase (NADP+),1.48,2-oxoglutarate,akg,
695,1.4.1.4,glutamate dehydrogenase (NADP+),6.36,L-glutamate,glu__L,
698,1.4.1.4,glutamate dehydrogenase (NADP+),9.79,L-glutamate,glu__L,
699,1.4.1.4,glutamate dehydrogenase (NADP+),10,L-glutamate,glu__L,
681,1.4.1.4,glutamate dehydrogenase (NADP+),0.0105,NADP+,nadp,
683,1.4.1.4,glutamate dehydrogenase (NADP+),0.0141,NADP+,nadp,
688,1.4.1.4,glutamate dehydrogenase (NADP+),0.12,NADP+,nadp,
682,1.4.1.4,glutamate dehydrogenase (NADP+),0.0113,NADPH,nadph,
684,1.4.1.4,glutamate dehydrogenase (NADP+),0.028,NADPH,nadph,
685,1.4.1.4,glutamate dehydrogenase (NADP+),0.0331,NADPH,nadph,
686,1.4.1.4,glutamate dehydrogenase (NADP+),0.042,NADPH,nadph,
687,1.4.1.4,glutamate dehydrogenase (NADP+),0.045,NADPH,nadph,
693,1.4.1.4,glutamate dehydrogenase (NADP+),5,NH3,,
694,1.4.1.4,glutamate dehydrogenase (NADP+),5.96,NH3,,
696,1.4.1.4,glutamate dehydrogenase (NADP+),6.9,NH3,,
697,1.4.1.4,glutamate dehydrogenase (NADP+),8.6,NH3,,
700,1.4.1.4,glutamate dehydrogenase (NADP+),10,NH4+,nh4,
823,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0062,"2,6-dichlorophenolindophenol",,
831,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0181,"N-(6-[[(4E,8E)-10-(4-azido-5-methoxy-2-methyl-3,6-dioxocyclohexa-1,4-dien-1-yl)-4,8-dimethyldeca-4,8-dien-1-yl]amino]-6-oxohexyl)-6-([5-[(3aS,4S,6aR)-2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl]pentanoyl]amino)hexanamide",,no clue what this is
833,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.022,"N-[(4E,8E)-10-(4-azido-5-methoxy-2-methyl-3,6-dioxocyclohexa-1,4-dien-1-yl)-4,8-dimethyldeca-4,8-dien-1-yl]-6-([5-[(3aS,6aR)-2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl]pentanoyl]amino)hexanamide",,
844,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.033,"N-[2-[2-(2-[[(4E,8E)-10-(4-azido-5-methoxy-2-methyl-3,6-dioxocyclohexa-1,4-dien-1-yl)-4,8-dimethyldeca-4,8-dien-1-yl]oxy]ethoxy)ethoxy]ethyl]-5-[(3aS,4S,6aR)-2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl]pentanamide",,
825,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0094,NADH,nadh,
822,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0027,ubiquinone-1,q6,we haave ubiquinone 6.. But we will assume it is the same
826,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0094,ubiquinone-1,q6,
827,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0115,ubiquinone-1,q6,
828,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0152,ubiquinone-1,q6,
829,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0164,ubiquinone-1,q6,
830,1.6.5.9,NADH:quinone reductase (non-electrogenic),0.0179,ubiquinone-1,q6,
